253,	41,	1641,	2.4375743162901307
254,	74,	1608,	4.399524375743162
255,	37,	1645,	2.199762187871581
256,	92,	1590,	5.469678953626635
257,	26,	1656,	1.5457788347205708
258,	15,	1667,	0.89179548156956
259,	19,	1663,	1.1296076099881094
260,	12,	1670,	0.713436385255648
261,	17,	1665,	1.0107015457788349
262,	78,	1604,	4.637336504161712
263,	63,	1619,	3.745541022592152
264,	57,	1625,	3.388822829964328
265,	19,	1663,	1.1296076099881094
266,	7,	1675,	0.4161712247324614
267,	79,	1603,	4.69678953626635
268,	149,	1533,	8.858501783590963
269,	156,	1526,	9.274673008323424
270,	66,	1616,	3.9239001189060643
271,	117,	1565,	6.956004756242569
272,	20,	1662,	1.1890606420927468
273,	10,	1672,	0.5945303210463734
274,	32,	1650,	1.9024970273483945
275,	47,	1635,	2.794292508917955
276,	232,	1450,	13.793103448275861
277,	26,	1656,	1.5457788347205708
278,	11,	1671,	0.6539833531510106
279,	192,	1490,	11.414982164090368
280,	111,	1571,	6.5992865636147435
281,	9,	1673,	0.535077288941736
282,	12,	1670,	0.713436385255648
283,	25,	1657,	1.4863258026159334
284,	19,	1663,	1.1296076099881094
285,	16,	1666,	0.9512485136741973
286,	130,	1552,	7.728894173602854
287,	34,	1648,	2.0214030915576697
288,	32,	1650,	1.9024970273483945
289,	14,	1668,	0.8323424494649228
290,	71,	1611,	4.2211652794292505
291,	123,	1559,	7.312722948870393
292,	68,	1614,	4.0428061831153395
293,	173,	1509,	10.28537455410226
294,	66,	1616,	3.9239001189060643
295,	96,	1586,	5.707491082045184
296,	73,	1609,	4.340071343638526
297,	99,	1583,	5.885850178359096
298,	49,	1633,	2.9131985731272296
299,	126,	1556,	7.491082045184304
300,	8,	1674,	0.47562425683709864
301,	124,	1558,	7.37217598097503
302,	11,	1671,	0.6539833531510106
303,	208,	1474,	12.366230677764566
304,	13,	1669,	0.7728894173602854
305,	97,	1585,	5.766944114149822
306,	17,	1665,	1.0107015457788349
307,	58,	1624,	3.4482758620689653
308,	179,	1503,	10.642092746730084
309,	9,	1673,	0.535077288941736
310,	17,	1665,	1.0107015457788349
311,	146,	1536,	8.680142687277051
312,	93,	1589,	5.529131985731272
313,	109,	1573,	6.480380499405469
314,	105,	1577,	6.24256837098692
315,	42,	1640,	2.4970273483947683
316,	31,	1651,	1.8430439952437574
317,	10,	1672,	0.5945303210463734
318,	78,	1604,	4.637336504161712
319,	7,	1675,	0.4161712247324614
320,	75,	1607,	4.4589774078478
321,	53,	1629,	3.151010701545779
322,	24,	1658,	1.426872770511296
323,	45,	1637,	2.67538644470868
324,	15,	1667,	0.89179548156956
325,	66,	1616,	3.9239001189060643
326,	74,	1608,	4.399524375743162
327,	109,	1573,	6.480380499405469
328,	114,	1568,	6.777645659928656
329,	28,	1654,	1.6646848989298455
330,	62,	1620,	3.686087990487515
331,	30,	1652,	1.78359096313912
332,	67,	1615,	3.983353151010702
333,	12,	1670,	0.713436385255648
334,	115,	1567,	6.837098692033294
335,	9,	1673,	0.535077288941736
336,	45,	1637,	2.67538644470868
337,	13,	1669,	0.7728894173602854
338,	34,	1648,	2.0214030915576697
339,	96,	1586,	5.707491082045184
340,	17,	1665,	1.0107015457788349
341,	9,	1673,	0.535077288941736
342,	73,	1609,	4.340071343638526
343,	80,	1602,	4.756242568370987
344,	81,	1601,	4.815695600475625
345,	98,	1584,	5.826397146254459
346,	59,	1623,	3.507728894173603
347,	78,	1604,	4.637336504161712
348,	27,	1655,	1.6052318668252081
349,	13,	1669,	0.7728894173602854
350,	15,	1667,	0.89179548156956
351,	14,	1668,	0.8323424494649228
352,	13,	1669,	0.7728894173602854
353,	4,	1678,	0.23781212841854932
354,	81,	1601,	4.815695600475625
355,	6,	1676,	0.356718192627824
356,	9,	1673,	0.535077288941736
357,	24,	1658,	1.426872770511296
358,	8,	1674,	0.47562425683709864
359,	13,	1669,	0.7728894173602854
360,	33,	1649,	1.9619500594530321
361,	43,	1639,	2.5564803804994054
362,	7,	1675,	0.4161712247324614
363,	102,	1580,	6.064209274673008
364,	6,	1676,	0.356718192627824
365,	20,	1662,	1.1890606420927468
366,	16,	1666,	0.9512485136741973
367,	23,	1659,	1.3674197384066586
368,	13,	1669,	0.7728894173602854
369,	5,	1677,	0.2972651605231867
370,	19,	1663,	1.1296076099881094
371,	12,	1670,	0.713436385255648
372,	22,	1660,	1.3079667063020213
373,	77,	1605,	4.577883472057074
374,	80,	1602,	4.756242568370987
375,	12,	1670,	0.713436385255648
376,	8,	1674,	0.47562425683709864
377,	13,	1669,	0.7728894173602854
378,	111,	1571,	6.5992865636147435
379,	60,	1622,	3.56718192627824
380,	46,	1636,	2.7348394768133173
381,	38,	1644,	2.2592152199762188
382,	20,	1662,	1.1890606420927468
383,	19,	1663,	1.1296076099881094
384,	6,	1676,	0.356718192627824
385,	79,	1603,	4.69678953626635
386,	5,	1677,	0.2972651605231867
387,	94,	1588,	5.58858501783591
388,	10,	1672,	0.5945303210463734
389,	69,	1613,	4.102259215219976
390,	11,	1671,	0.6539833531510106
391,	26,	1656,	1.5457788347205708
392,	30,	1652,	1.78359096313912
393,	133,	1549,	7.907253269916765
394,	24,	1658,	1.426872770511296
395,	11,	1671,	0.6539833531510106
396,	15,	1667,	0.89179548156956
397,	22,	1660,	1.3079667063020213
398,	42,	1640,	2.4970273483947683
399,	69,	1613,	4.102259215219976
400,	5,	1677,	0.2972651605231867
401,	40,	1642,	2.3781212841854935
402,	14,	1668,	0.8323424494649228
403,	3,	1679,	0.178359096313912
404,	8,	1674,	0.47562425683709864
405,	155,	1527,	9.215219976218787
406,	68,	1614,	4.0428061831153395
407,	38,	1644,	2.2592152199762188
408,	4,	1678,	0.23781212841854932
409,	48,	1634,	2.853745541022592
410,	5,	1677,	0.2972651605231867
411,	8,	1674,	0.47562425683709864
412,	14,	1668,	0.8323424494649228
413,	10,	1672,	0.5945303210463734
414,	3,	1679,	0.178359096313912
415,	3,	1679,	0.178359096313912
416,	76,	1606,	4.5184304399524375
417,	62,	1620,	3.686087990487515
418,	5,	1677,	0.2972651605231867
419,	3,	1679,	0.178359096313912
420,	4,	1678,	0.23781212841854932
421,	7,	1675,	0.4161712247324614
422,	17,	1665,	1.0107015457788349
423,	13,	1669,	0.7728894173602854
424,	4,	1678,	0.23781212841854932
425,	26,	1656,	1.5457788347205708
426,	14,	1668,	0.8323424494649228
427,	7,	1675,	0.4161712247324614
428,	7,	1675,	0.4161712247324614
429,	50,	1632,	2.972651605231867
430,	4,	1678,	0.23781212841854932
431,	3,	1679,	0.178359096313912
432,	11,	1671,	0.6539833531510106
433,	4,	1678,	0.23781212841854932
434,	3,	1679,	0.178359096313912
435,	32,	1650,	1.9024970273483945
436,	19,	1663,	1.1296076099881094
437,	25,	1657,	1.4863258026159334
438,	4,	1678,	0.23781212841854932
439,	3,	1679,	0.178359096313912
440,	3,	1679,	0.178359096313912
441,	0,	1682,	0.0
442,	19,	1663,	1.1296076099881094
443,	0,	1682,	0.0
444,	3,	1679,	0.178359096313912
445,	13,	1669,	0.7728894173602854
446,	1,	1681,	0.05945303210463733
447,	12,	1670,	0.713436385255648
448,	3,	1679,	0.178359096313912
449,	8,	1674,	0.47562425683709864
450,	46,	1636,	2.7348394768133173
451,	7,	1675,	0.4161712247324614
452,	10,	1672,	0.5945303210463734
453,	7,	1675,	0.4161712247324614
454,	11,	1671,	0.6539833531510106
455,	5,	1677,	0.2972651605231867
456,	4,	1678,	0.23781212841854932
457,	8,	1674,	0.47562425683709864
458,	3,	1679,	0.178359096313912
459,	1,	1681,	0.05945303210463733
460,	1,	1681,	0.05945303210463733
461,	0,	1682,	0.0
462,	1,	1681,	0.05945303210463733
463,	0,	1682,	0.0
464,	0,	1682,	0.0
465,	0,	1682,	0.0
466,	0,	1682,	0.0
467,	0,	1682,	0.0
468,	0,	1682,	0.0
469,	0,	1682,	0.0
470,	0,	1682,	0.0
471,	0,	1682,	0.0
472,	0,	1682,	0.0
473,	0,	1682,	0.0
474,	0,	1682,	0.0
475,	0,	1682,	0.0
476,	0,	1682,	0.0
477,	0,	1682,	0.0
478,	0,	1682,	0.0
479,	0,	1682,	0.0
480,	0,	1682,	0.0
481,	0,	1682,	0.0
482,	0,	1682,	0.0
483,	0,	1682,	0.0
484,	0,	1682,	0.0
485,	0,	1682,	0.0
486,	0,	1682,	0.0
487,	0,	1682,	0.0
488,	0,	1682,	0.0
489,	0,	1682,	0.0
490,	0,	1682,	0.0
491,	0,	1682,	0.0
492,	0,	1682,	0.0
493,	0,	1682,	0.0
494,	0,	1682,	0.0
495,	0,	1682,	0.0
496,	0,	1682,	0.0
497,	0,	1682,	0.0
498,	0,	1682,	0.0
499,	0,	1682,	0.0
500,	0,	1682,	0.0
501,	0,	1682,	0.0
502,	0,	1682,	0.0
503,	0,	1682,	0.0
504,	0,	1682,	0.0
505,	0,	1682,	0.0
506,	0,	1682,	0.0
507,	0,	1682,	0.0
508,	0,	1682,	0.0
509,	0,	1682,	0.0
510,	0,	1682,	0.0
511,	0,	1682,	0.0
512,	0,	1682,	0.0
513,	0,	1682,	0.0
514,	0,	1682,	0.0
515,	0,	1682,	0.0
516,	0,	1682,	0.0
517,	0,	1682,	0.0
518,	0,	1682,	0.0
519,	0,	1682,	0.0
520,	0,	1682,	0.0
521,	0,	1682,	0.0
522,	0,	1682,	0.0
523,	0,	1682,	0.0
524,	0,	1682,	0.0
525,	0,	1682,	0.0
526,	0,	1682,	0.0
527,	0,	1682,	0.0
528,	0,	1682,	0.0
529,	0,	1682,	0.0
530,	0,	1682,	0.0
531,	0,	1682,	0.0
532,	0,	1682,	0.0
533,	0,	1682,	0.0
534,	0,	1682,	0.0
535,	0,	1682,	0.0
536,	0,	1682,	0.0
537,	0,	1682,	0.0
538,	0,	1682,	0.0
539,	0,	1682,	0.0
540,	0,	1682,	0.0
541,	0,	1682,	0.0
542,	0,	1682,	0.0
543,	0,	1682,	0.0
544,	0,	1682,	0.0
545,	0,	1682,	0.0
546,	0,	1682,	0.0
547,	0,	1682,	0.0
548,	0,	1682,	0.0
549,	0,	1682,	0.0
550,	0,	1682,	0.0
551,	0,	1682,	0.0
552,	0,	1682,	0.0
553,	0,	1682,	0.0
554,	0,	1682,	0.0
555,	0,	1682,	0.0
556,	0,	1682,	0.0
557,	0,	1682,	0.0
558,	0,	1682,	0.0
559,	0,	1682,	0.0
560,	0,	1682,	0.0
561,	0,	1682,	0.0
562,	0,	1682,	0.0
563,	0,	1682,	0.0
564,	0,	1682,	0.0
565,	0,	1682,	0.0
566,	0,	1682,	0.0
567,	0,	1682,	0.0
568,	0,	1682,	0.0
569,	0,	1682,	0.0
570,	0,	1682,	0.0
571,	0,	1682,	0.0
572,	0,	1682,	0.0
573,	0,	1682,	0.0
574,	0,	1682,	0.0
575,	0,	1682,	0.0
576,	0,	1682,	0.0
577,	0,	1682,	0.0
578,	0,	1682,	0.0
579,	0,	1682,	0.0
580,	0,	1682,	0.0
581,	0,	1682,	0.0
582,	0,	1682,	0.0
583,	0,	1682,	0.0
584,	0,	1682,	0.0
585,	0,	1682,	0.0
586,	0,	1682,	0.0
587,	0,	1682,	0.0
588,	0,	1682,	0.0
589,	0,	1682,	0.0
590,	0,	1682,	0.0
591,	0,	1682,	0.0
592,	0,	1682,	0.0
593,	0,	1682,	0.0
594,	0,	1682,	0.0
595,	0,	1682,	0.0
596,	0,	1682,	0.0
597,	0,	1682,	0.0
598,	0,	1682,	0.0
599,	0,	1682,	0.0
600,	0,	1682,	0.0
601,	0,	1682,	0.0
602,	0,	1682,	0.0
603,	0,	1682,	0.0
604,	0,	1682,	0.0
605,	0,	1682,	0.0
606,	0,	1682,	0.0
607,	0,	1682,	0.0
608,	0,	1682,	0.0
609,	0,	1682,	0.0
610,	0,	1682,	0.0
611,	0,	1682,	0.0
612,	0,	1682,	0.0
613,	0,	1682,	0.0
614,	0,	1682,	0.0
615,	0,	1682,	0.0
616,	0,	1682,	0.0
617,	0,	1682,	0.0
618,	0,	1682,	0.0
619,	0,	1682,	0.0
620,	0,	1682,	0.0
621,	0,	1682,	0.0
622,	0,	1682,	0.0
623,	0,	1682,	0.0
624,	0,	1682,	0.0
625,	0,	1682,	0.0
626,	0,	1682,	0.0
627,	0,	1682,	0.0
628,	0,	1682,	0.0
629,	0,	1682,	0.0
630,	0,	1682,	0.0
631,	0,	1682,	0.0
632,	0,	1682,	0.0
633,	0,	1682,	0.0
634,	0,	1682,	0.0
635,	0,	1682,	0.0
636,	0,	1682,	0.0
637,	0,	1682,	0.0
638,	0,	1682,	0.0
639,	0,	1682,	0.0
640,	0,	1682,	0.0
641,	0,	1682,	0.0
642,	0,	1682,	0.0
643,	0,	1682,	0.0
644,	0,	1682,	0.0
645,	0,	1682,	0.0
646,	0,	1682,	0.0
647,	0,	1682,	0.0
648,	0,	1682,	0.0
649,	0,	1682,	0.0
650,	0,	1682,	0.0
651,	0,	1682,	0.0
652,	0,	1682,	0.0
653,	0,	1682,	0.0
654,	0,	1682,	0.0
655,	0,	1682,	0.0
656,	0,	1682,	0.0
657,	0,	1682,	0.0
658,	0,	1682,	0.0
659,	0,	1682,	0.0
660,	0,	1682,	0.0
661,	0,	1682,	0.0
662,	0,	1682,	0.0
663,	0,	1682,	0.0
664,	0,	1682,	0.0
665,	0,	1682,	0.0
666,	0,	1682,	0.0
667,	0,	1682,	0.0
668,	0,	1682,	0.0
669,	0,	1682,	0.0
670,	0,	1682,	0.0
671,	0,	1682,	0.0
672,	0,	1682,	0.0
673,	0,	1682,	0.0
674,	0,	1682,	0.0
675,	0,	1682,	0.0
676,	0,	1682,	0.0
677,	0,	1682,	0.0
678,	0,	1682,	0.0
679,	0,	1682,	0.0
680,	0,	1682,	0.0
681,	0,	1682,	0.0
682,	0,	1682,	0.0
683,	0,	1682,	0.0
684,	0,	1682,	0.0
685,	0,	1682,	0.0
686,	0,	1682,	0.0
687,	0,	1682,	0.0
688,	0,	1682,	0.0
689,	0,	1682,	0.0
690,	0,	1682,	0.0
691,	0,	1682,	0.0
692,	0,	1682,	0.0
693,	0,	1682,	0.0
694,	0,	1682,	0.0
695,	0,	1682,	0.0
696,	0,	1682,	0.0
697,	0,	1682,	0.0
698,	0,	1682,	0.0
699,	0,	1682,	0.0
700,	0,	1682,	0.0
701,	0,	1682,	0.0
702,	0,	1682,	0.0
703,	0,	1682,	0.0
704,	0,	1682,	0.0
705,	0,	1682,	0.0
706,	0,	1682,	0.0
707,	0,	1682,	0.0
708,	0,	1682,	0.0
709,	0,	1682,	0.0
710,	0,	1682,	0.0
711,	0,	1682,	0.0
712,	0,	1682,	0.0
713,	0,	1682,	0.0
714,	0,	1682,	0.0
715,	0,	1682,	0.0
716,	0,	1682,	0.0
717,	0,	1682,	0.0
718,	0,	1682,	0.0
719,	0,	1682,	0.0
720,	0,	1682,	0.0
721,	0,	1682,	0.0
722,	0,	1682,	0.0
723,	0,	1682,	0.0
724,	0,	1682,	0.0
725,	0,	1682,	0.0
726,	0,	1682,	0.0
727,	0,	1682,	0.0
728,	0,	1682,	0.0
729,	0,	1682,	0.0
730,	0,	1682,	0.0
731,	0,	1682,	0.0
732,	0,	1682,	0.0
733,	0,	1682,	0.0
734,	0,	1682,	0.0
735,	0,	1682,	0.0
736,	0,	1682,	0.0
737,	0,	1682,	0.0
738,	0,	1682,	0.0
739,	0,	1682,	0.0
740,	0,	1682,	0.0
741,	0,	1682,	0.0
742,	0,	1682,	0.0
743,	0,	1682,	0.0
744,	0,	1682,	0.0
745,	0,	1682,	0.0
746,	0,	1682,	0.0
747,	0,	1682,	0.0
748,	0,	1682,	0.0
749,	0,	1682,	0.0
750,	0,	1682,	0.0
751,	0,	1682,	0.0
752,	0,	1682,	0.0
753,	0,	1682,	0.0
754,	0,	1682,	0.0
755,	0,	1682,	0.0
756,	0,	1682,	0.0
757,	0,	1682,	0.0
758,	0,	1682,	0.0
759,	0,	1682,	0.0
760,	0,	1682,	0.0
761,	0,	1682,	0.0
762,	0,	1682,	0.0
763,	0,	1682,	0.0
764,	0,	1682,	0.0
765,	0,	1682,	0.0
766,	0,	1682,	0.0
767,	0,	1682,	0.0
768,	0,	1682,	0.0
769,	0,	1682,	0.0
770,	0,	1682,	0.0
771,	0,	1682,	0.0
772,	0,	1682,	0.0
773,	0,	1682,	0.0
774,	0,	1682,	0.0
775,	0,	1682,	0.0
776,	0,	1682,	0.0
777,	0,	1682,	0.0
778,	0,	1682,	0.0
779,	0,	1682,	0.0
780,	0,	1682,	0.0
781,	0,	1682,	0.0
782,	0,	1682,	0.0
783,	0,	1682,	0.0
784,	0,	1682,	0.0
785,	0,	1682,	0.0
786,	0,	1682,	0.0
787,	0,	1682,	0.0
788,	0,	1682,	0.0
789,	0,	1682,	0.0
790,	0,	1682,	0.0
791,	0,	1682,	0.0
792,	0,	1682,	0.0
793,	0,	1682,	0.0
794,	0,	1682,	0.0
795,	0,	1682,	0.0
796,	0,	1682,	0.0
797,	0,	1682,	0.0
798,	0,	1682,	0.0
799,	0,	1682,	0.0
800,	0,	1682,	0.0
801,	0,	1682,	0.0
802,	0,	1682,	0.0
803,	0,	1682,	0.0
804,	0,	1682,	0.0
805,	0,	1682,	0.0
806,	0,	1682,	0.0
807,	0,	1682,	0.0
808,	0,	1682,	0.0
809,	0,	1682,	0.0
810,	0,	1682,	0.0
811,	0,	1682,	0.0
812,	0,	1682,	0.0
813,	0,	1682,	0.0
814,	0,	1682,	0.0
815,	0,	1682,	0.0
816,	0,	1682,	0.0
817,	0,	1682,	0.0
818,	0,	1682,	0.0
819,	0,	1682,	0.0
820,	0,	1682,	0.0
821,	0,	1682,	0.0
822,	0,	1682,	0.0
823,	0,	1682,	0.0
824,	0,	1682,	0.0
825,	0,	1682,	0.0
826,	0,	1682,	0.0
827,	0,	1682,	0.0
828,	0,	1682,	0.0
829,	0,	1682,	0.0
830,	0,	1682,	0.0
831,	0,	1682,	0.0
832,	0,	1682,	0.0
833,	0,	1682,	0.0
834,	0,	1682,	0.0
835,	0,	1682,	0.0
836,	0,	1682,	0.0
837,	0,	1682,	0.0
838,	0,	1682,	0.0
839,	0,	1682,	0.0
840,	0,	1682,	0.0
841,	0,	1682,	0.0
842,	0,	1682,	0.0
843,	0,	1682,	0.0
844,	0,	1682,	0.0
845,	0,	1682,	0.0
846,	0,	1682,	0.0
847,	0,	1682,	0.0
848,	0,	1682,	0.0
849,	0,	1682,	0.0
850,	0,	1682,	0.0
851,	0,	1682,	0.0
