193,	121,	1561,	7.193816884661118
194,	305,	1377,	18.13317479191439
195,	96,	1586,	5.707491082045184
196,	39,	1643,	2.318668252080856
197,	118,	1564,	7.015457788347206
198,	181,	1501,	10.760998810939357
199,	40,	1642,	2.3781212841854935
200,	216,	1466,	12.841854934601665
201,	386,	1296,	22.94887039239001
202,	20,	1662,	1.1890606420927468
203,	43,	1639,	2.5564803804994054
204,	42,	1640,	2.4970273483947683
205,	22,	1660,	1.3079667063020213
206,	64,	1618,	3.804994054696789
207,	230,	1452,	13.674197384066588
208,	33,	1649,	1.9619500594530321
209,	33,	1649,	1.9619500594530321
210,	132,	1550,	7.8478002378121285
211,	37,	1645,	2.199762187871581
212,	25,	1657,	1.4863258026159334
213,	126,	1556,	7.491082045184304
214,	128,	1554,	7.609988109393578
215,	93,	1589,	5.529131985731272
216,	131,	1551,	7.788347205707491
217,	76,	1606,	4.5184304399524375
218,	53,	1629,	3.151010701545779
219,	28,	1654,	1.6646848989298455
220,	22,	1660,	1.3079667063020213
221,	146,	1536,	8.680142687277051
222,	387,	1295,	23.00832342449465
223,	105,	1577,	6.24256837098692
224,	141,	1541,	8.382877526753864
225,	27,	1655,	1.6052318668252081
226,	50,	1632,	2.972651605231867
227,	58,	1624,	3.4482758620689653
228,	21,	1661,	1.2485136741973841
229,	30,	1652,	1.78359096313912
230,	133,	1549,	7.907253269916765
231,	21,	1661,	1.2485136741973841
232,	93,	1589,	5.529131985731272
233,	110,	1572,	6.539833531510107
234,	480,	1202,	28.53745541022592
235,	94,	1588,	5.58858501783591
236,	124,	1558,	7.37217598097503
237,	48,	1634,	2.853745541022592
238,	29,	1653,	1.7241379310344827
239,	159,	1523,	9.453032104637336
240,	24,	1658,	1.426872770511296
241,	23,	1659,	1.3674197384066586
242,	20,	1662,	1.1890606420927468
243,	81,	1601,	4.815695600475625
244,	238,	1444,	14.149821640903687
245,	22,	1660,	1.3079667063020213
246,	195,	1487,	11.59334126040428
247,	26,	1656,	1.5457788347205708
248,	56,	1626,	3.329369797859691
249,	161,	1521,	9.57193816884661
250,	122,	1560,	7.253269916765754
251,	77,	1605,	4.577883472057074
252,	21,	1661,	1.2485136741973841
253,	97,	1585,	5.766944114149822
254,	159,	1523,	9.453032104637336
255,	83,	1599,	4.934601664684899
256,	207,	1475,	12.30677764565993
257,	57,	1625,	3.388822829964328
258,	23,	1659,	1.3674197384066586
259,	46,	1636,	2.7348394768133173
260,	24,	1658,	1.426872770511296
261,	27,	1655,	1.6052318668252081
262,	160,	1522,	9.512485136741974
263,	123,	1559,	7.312722948870393
264,	120,	1562,	7.13436385255648
265,	46,	1636,	2.7348394768133173
266,	23,	1659,	1.3674197384066586
267,	185,	1497,	10.998810939357908
268,	328,	1354,	19.500594530321045
269,	323,	1359,	19.20332936979786
270,	138,	1544,	8.204518430439952
271,	278,	1404,	16.527942925089178
272,	51,	1631,	3.032104637336504
273,	22,	1660,	1.3079667063020213
274,	71,	1611,	4.2211652794292505
275,	95,	1587,	5.648038049940547
276,	518,	1164,	30.79667063020214
277,	54,	1628,	3.2104637336504163
278,	23,	1659,	1.3674197384066586
279,	434,	1248,	25.802615933412604
280,	258,	1424,	15.338882282996433
281,	26,	1656,	1.5457788347205708
282,	22,	1660,	1.3079667063020213
283,	53,	1629,	3.151010701545779
284,	47,	1635,	2.794292508917955
285,	32,	1650,	1.9024970273483945
286,	288,	1394,	17.122473246135552
287,	62,	1620,	3.686087990487515
288,	75,	1607,	4.4589774078478
289,	27,	1655,	1.6052318668252081
290,	150,	1532,	8.9179548156956
291,	296,	1386,	17.59809750297265
292,	124,	1558,	7.37217598097503
293,	388,	1294,	23.067776456599287
294,	150,	1532,	8.9179548156956
295,	196,	1486,	11.652794292508919
296,	147,	1535,	8.73959571938169
297,	192,	1490,	11.414982164090368
298,	127,	1555,	7.5505350772889415
299,	280,	1402,	16.646848989298455
300,	20,	1662,	1.1890606420927468
301,	275,	1407,	16.34958382877527
302,	21,	1661,	1.2485136741973841
303,	484,	1198,	28.77526753864447
304,	26,	1656,	1.5457788347205708
305,	222,	1460,	13.198573127229487
306,	32,	1650,	1.9024970273483945
307,	112,	1570,	6.658739595719382
308,	397,	1285,	23.602853745541022
309,	20,	1662,	1.1890606420927468
310,	21,	1661,	1.2485136741973841
311,	294,	1388,	17.47919143876338
312,	223,	1459,	13.258026159334127
313,	262,	1420,	15.576694411414982
314,	245,	1437,	14.565992865636149
315,	87,	1595,	5.172413793103448
316,	75,	1607,	4.4589774078478
317,	22,	1660,	1.3079667063020213
318,	174,	1508,	10.344827586206897
319,	23,	1659,	1.3674197384066586
320,	154,	1528,	9.155766944114148
321,	125,	1557,	7.431629013079667
322,	51,	1631,	3.032104637336504
323,	89,	1593,	5.291319857312723
324,	66,	1616,	3.9239001189060643
325,	142,	1540,	8.442330558858501
326,	187,	1495,	11.117717003567181
327,	284,	1398,	16.884661117717002
328,	283,	1399,	16.825208085612367
329,	65,	1617,	3.864447086801427
330,	147,	1535,	8.73959571938169
331,	70,	1612,	4.161712247324614
332,	183,	1499,	10.879904875148632
333,	26,	1656,	1.5457788347205708
334,	333,	1349,	19.797859690844234
335,	22,	1660,	1.3079667063020213
336,	130,	1552,	7.728894173602854
337,	34,	1648,	2.0214030915576697
338,	75,	1607,	4.4589774078478
339,	254,	1428,	15.101070154577883
340,	44,	1638,	2.6159334126040426
341,	21,	1661,	1.2485136741973841
342,	201,	1481,	11.950059453032106
343,	237,	1445,	14.090368608799048
344,	190,	1492,	11.296076099881095
345,	232,	1450,	13.793103448275861
346,	193,	1489,	11.474435196195005
347,	199,	1483,	11.831153388822829
348,	58,	1624,	3.4482758620689653
349,	41,	1641,	2.4375743162901307
350,	50,	1632,	2.972651605231867
351,	44,	1638,	2.6159334126040426
352,	42,	1640,	2.4970273483947683
353,	25,	1657,	1.4863258026159334
354,	233,	1449,	13.852556480380498
355,	26,	1656,	1.5457788347205708
356,	24,	1658,	1.426872770511296
357,	76,	1606,	4.5184304399524375
358,	43,	1639,	2.5564803804994054
359,	27,	1655,	1.6052318668252081
360,	102,	1580,	6.064209274673008
361,	121,	1561,	7.193816884661118
362,	25,	1657,	1.4863258026159334
363,	311,	1371,	18.489892984542212
364,	20,	1662,	1.1890606420927468
365,	58,	1624,	3.4482758620689653
366,	33,	1649,	1.9619500594530321
367,	58,	1624,	3.4482758620689653
368,	45,	1637,	2.67538644470868
369,	22,	1660,	1.3079667063020213
370,	75,	1607,	4.4589774078478
371,	51,	1631,	3.032104637336504
372,	66,	1616,	3.9239001189060643
373,	233,	1449,	13.852556480380498
374,	274,	1408,	16.290130796670628
375,	28,	1654,	1.6646848989298455
376,	30,	1652,	1.78359096313912
377,	33,	1649,	1.9619500594530321
378,	375,	1307,	22.294887039239
379,	196,	1486,	11.652794292508919
380,	162,	1520,	9.63139120095125
381,	127,	1555,	7.5505350772889415
382,	53,	1629,	3.151010701545779
383,	71,	1611,	4.2211652794292505
384,	22,	1660,	1.3079667063020213
385,	281,	1401,	16.70630202140309
386,	23,	1659,	1.3674197384066586
387,	304,	1378,	18.07372175980975
388,	52,	1630,	3.0915576694411415
389,	271,	1411,	16.11177170035672
390,	31,	1651,	1.8430439952437574
391,	121,	1561,	7.193816884661118
392,	111,	1571,	6.5992865636147435
393,	448,	1234,	26.634958382877528
394,	149,	1533,	8.858501783590963
395,	57,	1625,	3.388822829964328
396,	54,	1628,	3.2104637336504163
397,	102,	1580,	6.064209274673008
398,	172,	1510,	10.225921521997622
399,	319,	1363,	18.96551724137931
400,	22,	1660,	1.3079667063020213
401,	153,	1529,	9.096313912009514
402,	68,	1614,	4.0428061831153395
403,	50,	1632,	2.972651605231867
404,	44,	1638,	2.6159334126040426
405,	737,	945,	43.81688466111772
406,	342,	1340,	20.332936979785966
407,	226,	1456,	13.436385255648037
408,	27,	1655,	1.6052318668252081
409,	203,	1479,	12.068965517241379
410,	28,	1654,	1.6646848989298455
411,	58,	1624,	3.4482758620689653
412,	51,	1631,	3.032104637336504
413,	50,	1632,	2.972651605231867
414,	25,	1657,	1.4863258026159334
415,	24,	1658,	1.426872770511296
416,	493,	1189,	29.310344827586203
417,	365,	1317,	21.70035671819263
418,	20,	1662,	1.1890606420927468
419,	32,	1650,	1.9024970273483945
420,	36,	1646,	2.140309155766944
421,	62,	1620,	3.686087990487515
422,	97,	1585,	5.766944114149822
423,	64,	1618,	3.804994054696789
424,	44,	1638,	2.6159334126040426
425,	204,	1478,	12.128418549346016
426,	101,	1581,	6.004756242568371
427,	31,	1651,	1.8430439952437574
428,	55,	1627,	3.2699167657550534
429,	414,	1268,	24.61355529131986
430,	65,	1617,	3.864447086801427
431,	21,	1661,	1.2485136741973841
432,	62,	1620,	3.686087990487515
433,	41,	1641,	2.4375743162901307
434,	44,	1638,	2.6159334126040426
435,	379,	1303,	22.53269916765755
436,	145,	1537,	8.620689655172415
437,	263,	1419,	15.636147443519619
438,	33,	1649,	1.9619500594530321
439,	31,	1651,	1.8430439952437574
440,	51,	1631,	3.032104637336504
441,	20,	1662,	1.1890606420927468
442,	143,	1539,	8.50178359096314
443,	24,	1658,	1.426872770511296
444,	24,	1658,	1.426872770511296
445,	135,	1547,	8.02615933412604
446,	36,	1646,	2.140309155766944
447,	139,	1543,	8.263971462544589
448,	38,	1644,	2.2592152199762188
449,	75,	1607,	4.4589774078478
450,	540,	1142,	32.10463733650416
451,	98,	1584,	5.826397146254459
452,	206,	1476,	12.247324613555291
453,	156,	1526,	9.274673008323424
454,	236,	1446,	14.030915576694412
455,	189,	1493,	11.236623067776456
456,	217,	1465,	12.901307966706302
457,	277,	1405,	16.468489892984543
458,	183,	1499,	10.879904875148632
459,	118,	1564,	7.015457788347206
460,	68,	1614,	4.0428061831153395
461,	23,	1659,	1.3674197384066586
462,	33,	1649,	1.9619500594530321
463,	133,	1549,	7.907253269916765
464,	53,	1629,	3.151010701545779
465,	80,	1602,	4.756242568370987
466,	101,	1581,	6.004756242568371
467,	44,	1638,	2.6159334126040426
468,	143,	1539,	8.50178359096314
469,	43,	1639,	2.5564803804994054
470,	57,	1625,	3.388822829964328
471,	31,	1651,	1.8430439952437574
472,	263,	1419,	15.636147443519619
473,	35,	1647,	2.080856123662307
474,	327,	1355,	19.441141498216407
475,	20,	1662,	1.1890606420927468
476,	83,	1599,	4.934601664684899
477,	35,	1647,	2.080856123662307
478,	113,	1569,	6.718192627824019
479,	202,	1480,	12.009512485136742
480,	60,	1622,	3.56718192627824
481,	56,	1626,	3.329369797859691
482,	26,	1656,	1.5457788347205708
483,	59,	1623,	3.507728894173603
484,	139,	1543,	8.263971462544589
485,	26,	1656,	1.5457788347205708
486,	189,	1493,	11.236623067776456
487,	231,	1451,	13.733650416171225
488,	154,	1528,	9.155766944114148
489,	109,	1573,	6.480380499405469
490,	57,	1625,	3.388822829964328
491,	33,	1649,	1.9619500594530321
492,	55,	1627,	3.2699167657550534
493,	135,	1547,	8.02615933412604
494,	47,	1635,	2.794292508917955
495,	213,	1469,	12.663495838287753
496,	129,	1553,	7.669441141498217
497,	279,	1403,	16.587395957193817
498,	149,	1533,	8.858501783590963
499,	102,	1580,	6.064209274673008
500,	225,	1457,	13.3769322235434
501,	73,	1609,	4.340071343638526
502,	37,	1645,	2.199762187871581
503,	160,	1522,	9.512485136741974
504,	251,	1431,	14.922711058263971
505,	112,	1570,	6.658739595719382
506,	242,	1440,	14.387633769322235
507,	58,	1624,	3.4482758620689653
508,	87,	1595,	5.172413793103448
509,	33,	1649,	1.9619500594530321
510,	30,	1652,	1.78359096313912
511,	24,	1658,	1.426872770511296
512,	21,	1661,	1.2485136741973841
513,	22,	1660,	1.3079667063020213
514,	194,	1488,	11.533888228299643
515,	40,	1642,	2.3781212841854935
516,	21,	1661,	1.2485136741973841
517,	37,	1645,	2.199762187871581
518,	73,	1609,	4.340071343638526
519,	49,	1633,	2.9131985731272296
520,	23,	1659,	1.3674197384066586
521,	150,	1532,	8.9179548156956
522,	30,	1652,	1.78359096313912
523,	100,	1582,	5.945303210463734
524,	306,	1376,	18.192627824019027
525,	54,	1628,	3.2104637336504163
526,	68,	1614,	4.0428061831153395
527,	137,	1545,	8.145065398335314
528,	53,	1629,	3.151010701545779
529,	43,	1639,	2.5564803804994054
530,	45,	1637,	2.67538644470868
531,	30,	1652,	1.78359096313912
532,	274,	1408,	16.290130796670628
533,	260,	1422,	15.457788347205708
534,	80,	1602,	4.756242568370987
535,	218,	1464,	12.960760998810938
536,	163,	1519,	9.690844233055886
537,	490,	1192,	29.131985731272298
538,	81,	1601,	4.815695600475625
539,	56,	1626,	3.329369797859691
540,	63,	1619,	3.745541022592152
541,	133,	1549,	7.907253269916765
542,	135,	1547,	8.02615933412604
543,	197,	1485,	11.712247324613555
544,	31,	1651,	1.8430439952437574
545,	162,	1520,	9.63139120095125
546,	59,	1623,	3.507728894173603
547,	23,	1659,	1.3674197384066586
548,	155,	1527,	9.215219976218787
549,	25,	1657,	1.4863258026159334
550,	40,	1642,	2.3781212841854935
551,	334,	1348,	19.85731272294887
552,	84,	1598,	4.9940546967895365
553,	100,	1582,	5.945303210463734
554,	114,	1568,	6.777645659928656
555,	52,	1630,	3.0915576694411415
556,	44,	1638,	2.6159334126040426
557,	53,	1629,	3.151010701545779
558,	20,	1662,	1.1890606420927468
559,	76,	1606,	4.5184304399524375
560,	101,	1581,	6.004756242568371
561,	357,	1325,	21.22473246135553
562,	72,	1610,	4.280618311533888
563,	30,	1652,	1.78359096313912
564,	34,	1648,	2.0214030915576697
565,	35,	1647,	2.080856123662307
566,	149,	1533,	8.858501783590963
567,	155,	1527,	9.215219976218787
568,	81,	1601,	4.815695600475625
569,	70,	1612,	4.161712247324614
570,	22,	1660,	1.3079667063020213
571,	20,	1662,	1.1890606420927468
572,	20,	1662,	1.1890606420927468
573,	51,	1631,	3.032104637336504
574,	46,	1636,	2.7348394768133173
575,	26,	1656,	1.5457788347205708
576,	36,	1646,	2.140309155766944
577,	188,	1494,	11.17717003567182
578,	24,	1658,	1.426872770511296
579,	74,	1608,	4.399524375743162
580,	47,	1635,	2.794292508917955
581,	28,	1654,	1.6646848989298455
582,	62,	1620,	3.686087990487515
583,	27,	1655,	1.6052318668252081
584,	24,	1658,	1.426872770511296
585,	80,	1602,	4.756242568370987
586,	166,	1516,	9.869203329369798
587,	98,	1584,	5.826397146254459
588,	225,	1457,	13.3769322235434
589,	43,	1639,	2.5564803804994054
590,	48,	1634,	2.853745541022592
591,	84,	1598,	4.9940546967895365
592,	360,	1322,	21.40309155766944
593,	156,	1526,	9.274673008323424
594,	25,	1657,	1.4863258026159334
595,	96,	1586,	5.707491082045184
596,	20,	1662,	1.1890606420927468
597,	41,	1641,	2.4375743162901307
598,	25,	1657,	1.4863258026159334
599,	47,	1635,	2.794292508917955
600,	89,	1593,	5.291319857312723
601,	148,	1534,	8.799048751486325
602,	29,	1653,	1.7241379310344827
603,	47,	1635,	2.794292508917955
604,	27,	1655,	1.6052318668252081
605,	90,	1592,	5.35077288941736
606,	236,	1446,	14.030915576694412
607,	37,	1645,	2.199762187871581
608,	163,	1519,	9.690844233055886
609,	28,	1654,	1.6646848989298455
610,	75,	1607,	4.4589774078478
611,	42,	1640,	2.4970273483947683
612,	27,	1655,	1.6052318668252081
613,	28,	1654,	1.6646848989298455
614,	39,	1643,	2.318668252080856
615,	103,	1579,	6.1236623067776454
616,	43,	1639,	2.5564803804994054
617,	108,	1574,	6.4209274673008325
618,	216,	1466,	12.841854934601665
619,	89,	1593,	5.291319857312723
620,	110,	1572,	6.539833531510107
621,	171,	1511,	10.166468489892983
622,	228,	1454,	13.555291319857313
623,	45,	1637,	2.67538644470868
624,	141,	1541,	8.382877526753864
625,	106,	1576,	6.302021403091558
626,	32,	1650,	1.9024970273483945
627,	181,	1501,	10.760998810939357
628,	27,	1655,	1.6052318668252081
629,	121,	1561,	7.193816884661118
630,	108,	1574,	6.4209274673008325
631,	20,	1662,	1.1890606420927468
632,	118,	1564,	7.015457788347206
633,	58,	1624,	3.4482758620689653
634,	135,	1547,	8.02615933412604
635,	34,	1648,	2.0214030915576697
636,	20,	1662,	1.1890606420927468
637,	104,	1578,	6.183115338882283
638,	67,	1615,	3.983353151010702
639,	148,	1534,	8.799048751486325
640,	109,	1573,	6.480380499405469
641,	40,	1642,	2.3781212841854935
642,	318,	1364,	18.90606420927467
643,	206,	1476,	12.247324613555291
644,	42,	1640,	2.4970273483947683
645,	122,	1560,	7.253269916765754
646,	38,	1644,	2.2592152199762188
647,	58,	1624,	3.4482758620689653
648,	297,	1385,	17.657550535077288
649,	24,	1658,	1.426872770511296
650,	311,	1371,	18.489892984542212
651,	21,	1661,	1.2485136741973841
652,	22,	1660,	1.3079667063020213
653,	283,	1399,	16.825208085612367
654,	147,	1535,	8.73959571938169
655,	685,	997,	40.725326991676575
656,	24,	1658,	1.426872770511296
657,	29,	1653,	1.7241379310344827
658,	71,	1611,	4.2211652794292505
659,	191,	1491,	11.355529131985731
660,	224,	1458,	13.317479191438764
661,	121,	1561,	7.193816884661118
662,	23,	1659,	1.3674197384066586
663,	158,	1524,	9.3935790725327
664,	166,	1516,	9.869203329369798
665,	142,	1540,	8.442330558858501
666,	245,	1437,	14.565992865636149
667,	47,	1635,	2.794292508917955
668,	46,	1636,	2.7348394768133173
669,	100,	1582,	5.945303210463734
670,	46,	1636,	2.7348394768133173
671,	124,	1558,	7.37217598097503
672,	29,	1653,	1.7241379310344827
673,	35,	1647,	2.080856123662307
674,	41,	1641,	2.4375743162901307
675,	34,	1648,	2.0214030915576697
676,	77,	1605,	4.577883472057074
677,	49,	1633,	2.9131985731272296
678,	28,	1654,	1.6646848989298455
679,	62,	1620,	3.686087990487515
680,	38,	1644,	2.2592152199762188
681,	22,	1660,	1.3079667063020213
682,	399,	1283,	23.7217598097503
683,	75,	1607,	4.4589774078478
684,	86,	1596,	5.112960760998811
685,	20,	1662,	1.1890606420927468
686,	71,	1611,	4.2211652794292505
687,	21,	1661,	1.2485136741973841
688,	24,	1658,	1.426872770511296
689,	36,	1646,	2.140309155766944
690,	115,	1567,	6.837098692033294
691,	32,	1650,	1.9024970273483945
692,	40,	1642,	2.3781212841854935
693,	154,	1528,	9.155766944114148
694,	157,	1525,	9.334126040428062
695,	38,	1644,	2.2592152199762188
696,	29,	1653,	1.7241379310344827
697,	105,	1577,	6.24256837098692
698,	127,	1555,	7.5505350772889415
699,	149,	1533,	8.858501783590963
700,	21,	1661,	1.2485136741973841
701,	33,	1649,	1.9619500594530321
702,	31,	1651,	1.8430439952437574
703,	47,	1635,	2.794292508917955
704,	90,	1592,	5.35077288941736
705,	114,	1568,	6.777645659928656
706,	29,	1653,	1.7241379310344827
707,	236,	1446,	14.030915576694412
708,	105,	1577,	6.24256837098692
709,	138,	1544,	8.204518430439952
710,	86,	1596,	5.112960760998811
711,	221,	1461,	13.13912009512485
712,	162,	1520,	9.63139120095125
713,	30,	1652,	1.78359096313912
714,	44,	1638,	2.6159334126040426
715,	167,	1515,	9.928656361474435
716,	269,	1413,	15.992865636147444
717,	93,	1589,	5.529131985731272
718,	39,	1643,	2.318668252080856
719,	67,	1615,	3.983353151010702
720,	30,	1652,	1.78359096313912
721,	168,	1514,	9.988109393579073
722,	42,	1640,	2.4970273483947683
723,	22,	1660,	1.3079667063020213
724,	85,	1597,	5.053507728894173
725,	25,	1657,	1.4863258026159334
726,	24,	1658,	1.426872770511296
727,	322,	1360,	19.14387633769322
728,	26,	1656,	1.5457788347205708
729,	21,	1661,	1.2485136741973841
730,	38,	1644,	2.2592152199762188
731,	83,	1599,	4.934601664684899
732,	20,	1662,	1.1890606420927468
733,	107,	1575,	6.361474435196195
734,	64,	1618,	3.804994054696789
735,	53,	1629,	3.151010701545779
736,	24,	1658,	1.426872770511296
737,	33,	1649,	1.9619500594530321
738,	148,	1534,	8.799048751486325
739,	35,	1647,	2.080856123662307
740,	20,	1662,	1.1890606420927468
741,	104,	1578,	6.183115338882283
742,	26,	1656,	1.5457788347205708
743,	35,	1647,	2.080856123662307
744,	27,	1655,	1.6052318668252081
745,	60,	1622,	3.56718192627824
746,	67,	1615,	3.983353151010702
747,	293,	1389,	17.419738406658738
748,	108,	1574,	6.4209274673008325
749,	305,	1377,	18.13317479191439
750,	33,	1649,	1.9619500594530321
751,	168,	1514,	9.988109393579073
752,	73,	1609,	4.340071343638526
753,	57,	1625,	3.388822829964328
754,	34,	1648,	2.0214030915576697
755,	38,	1644,	2.2592152199762188
756,	109,	1573,	6.480380499405469
757,	166,	1516,	9.869203329369798
758,	357,	1325,	21.22473246135553
759,	32,	1650,	1.9024970273483945
760,	41,	1641,	2.4375743162901307
761,	66,	1616,	3.9239001189060643
762,	21,	1661,	1.2485136741973841
