388,	13,	1669,	0.7728894173602854
389,	82,	1600,	4.875148632580261
390,	9,	1673,	0.535077288941736
391,	41,	1641,	2.4375743162901307
392,	35,	1647,	2.080856123662307
393,	124,	1558,	7.37217598097503
394,	59,	1623,	3.507728894173603
395,	16,	1666,	0.9512485136741973
396,	20,	1662,	1.1890606420927468
397,	28,	1654,	1.6646848989298455
398,	48,	1634,	2.853745541022592
399,	114,	1568,	6.777645659928656
400,	9,	1673,	0.535077288941736
401,	56,	1626,	3.329369797859691
402,	25,	1657,	1.4863258026159334
403,	22,	1660,	1.3079667063020213
404,	20,	1662,	1.1890606420927468
405,	268,	1414,	15.933412604042807
406,	118,	1564,	7.015457788347206
407,	82,	1600,	4.875148632580261
408,	10,	1672,	0.5945303210463734
409,	64,	1618,	3.804994054696789
410,	12,	1670,	0.713436385255648
411,	22,	1660,	1.3079667063020213
412,	18,	1664,	1.070154577883472
413,	16,	1666,	0.9512485136741973
414,	8,	1674,	0.47562425683709864
415,	10,	1672,	0.5945303210463734
416,	215,	1467,	12.782401902497028
417,	159,	1523,	9.453032104637336
418,	7,	1675,	0.4161712247324614
419,	12,	1670,	0.713436385255648
420,	11,	1671,	0.6539833531510106
421,	29,	1653,	1.7241379310344827
422,	40,	1642,	2.3781212841854935
423,	22,	1660,	1.3079667063020213
424,	13,	1669,	0.7728894173602854
425,	85,	1597,	5.053507728894173
426,	44,	1638,	2.6159334126040426
427,	12,	1670,	0.713436385255648
428,	23,	1659,	1.3674197384066586
429,	155,	1527,	9.215219976218787
430,	31,	1651,	1.8430439952437574
431,	11,	1671,	0.6539833531510106
432,	23,	1659,	1.3674197384066586
433,	22,	1660,	1.3079667063020213
434,	18,	1664,	1.070154577883472
435,	156,	1526,	9.274673008323424
436,	52,	1630,	3.0915576694411415
437,	115,	1567,	6.837098692033294
438,	15,	1667,	0.89179548156956
439,	15,	1667,	0.89179548156956
440,	19,	1663,	1.1296076099881094
441,	10,	1672,	0.5945303210463734
442,	55,	1627,	3.2699167657550534
443,	7,	1675,	0.4161712247324614
444,	11,	1671,	0.6539833531510106
445,	50,	1632,	2.972651605231867
446,	23,	1659,	1.3674197384066586
447,	54,	1628,	3.2104637336504163
448,	19,	1663,	1.1296076099881094
449,	36,	1646,	2.140309155766944
450,	221,	1461,	13.13912009512485
451,	39,	1643,	2.318668252080856
452,	83,	1599,	4.934601664684899
453,	64,	1618,	3.804994054696789
454,	109,	1573,	6.480380499405469
455,	90,	1592,	5.35077288941736
456,	110,	1572,	6.539833531510107
457,	121,	1561,	7.193816884661118
458,	74,	1608,	4.399524375743162
459,	58,	1624,	3.4482758620689653
460,	29,	1653,	1.7241379310344827
461,	11,	1671,	0.6539833531510106
462,	11,	1671,	0.6539833531510106
463,	59,	1623,	3.507728894173603
464,	24,	1658,	1.426872770511296
465,	42,	1640,	2.4970273483947683
466,	46,	1636,	2.7348394768133173
467,	22,	1660,	1.3079667063020213
468,	61,	1621,	3.626634958382877
469,	22,	1660,	1.3079667063020213
470,	28,	1654,	1.6646848989298455
471,	14,	1668,	0.8323424494649228
472,	117,	1565,	6.956004756242569
473,	17,	1665,	1.0107015457788349
474,	138,	1544,	8.204518430439952
475,	8,	1674,	0.47562425683709864
476,	35,	1647,	2.080856123662307
477,	9,	1673,	0.535077288941736
478,	51,	1631,	3.032104637336504
479,	91,	1591,	5.410225921521997
480,	24,	1658,	1.426872770511296
481,	28,	1654,	1.6646848989298455
482,	10,	1672,	0.5945303210463734
483,	29,	1653,	1.7241379310344827
484,	58,	1624,	3.4482758620689653
485,	11,	1671,	0.6539833531510106
486,	69,	1613,	4.102259215219976
487,	95,	1587,	5.648038049940547
488,	62,	1620,	3.686087990487515
489,	45,	1637,	2.67538644470868
490,	20,	1662,	1.1890606420927468
491,	12,	1670,	0.713436385255648
492,	16,	1666,	0.9512485136741973
493,	59,	1623,	3.507728894173603
494,	21,	1661,	1.2485136741973841
495,	83,	1599,	4.934601664684899
496,	54,	1628,	3.2104637336504163
497,	131,	1551,	7.788347205707491
498,	59,	1623,	3.507728894173603
499,	36,	1646,	2.140309155766944
500,	96,	1586,	5.707491082045184
501,	24,	1658,	1.426872770511296
502,	12,	1670,	0.713436385255648
503,	54,	1628,	3.2104637336504163
504,	106,	1576,	6.302021403091558
505,	40,	1642,	2.3781212841854935
506,	90,	1592,	5.35077288941736
507,	22,	1660,	1.3079667063020213
508,	38,	1644,	2.2592152199762188
509,	13,	1669,	0.7728894173602854
510,	13,	1669,	0.7728894173602854
511,	15,	1667,	0.89179548156956
512,	12,	1670,	0.713436385255648
513,	5,	1677,	0.2972651605231867
514,	58,	1624,	3.4482758620689653
515,	14,	1668,	0.8323424494649228
516,	8,	1674,	0.47562425683709864
517,	11,	1671,	0.6539833531510106
518,	34,	1648,	2.0214030915576697
519,	18,	1664,	1.070154577883472
520,	11,	1671,	0.6539833531510106
521,	45,	1637,	2.67538644470868
522,	8,	1674,	0.47562425683709864
523,	37,	1645,	2.199762187871581
524,	87,	1595,	5.172413793103448
525,	20,	1662,	1.1890606420927468
526,	19,	1663,	1.1296076099881094
527,	48,	1634,	2.853745541022592
528,	18,	1664,	1.070154577883472
529,	11,	1671,	0.6539833531510106
530,	18,	1664,	1.070154577883472
531,	8,	1674,	0.47562425683709864
532,	102,	1580,	6.064209274673008
533,	102,	1580,	6.064209274673008
534,	28,	1654,	1.6646848989298455
535,	77,	1605,	4.577883472057074
536,	54,	1628,	3.2104637336504163
537,	136,	1546,	8.085612366230679
538,	26,	1656,	1.5457788347205708
539,	16,	1666,	0.9512485136741973
540,	14,	1668,	0.8323424494649228
541,	34,	1648,	2.0214030915576697
542,	47,	1635,	2.794292508917955
543,	53,	1629,	3.151010701545779
544,	8,	1674,	0.47562425683709864
545,	47,	1635,	2.794292508917955
546,	17,	1665,	1.0107015457788349
547,	8,	1674,	0.47562425683709864
548,	40,	1642,	2.3781212841854935
549,	6,	1676,	0.356718192627824
550,	12,	1670,	0.713436385255648
551,	103,	1579,	6.1236623067776454
552,	28,	1654,	1.6646848989298455
553,	35,	1647,	2.080856123662307
554,	29,	1653,	1.7241379310344827
555,	15,	1667,	0.89179548156956
556,	13,	1669,	0.7728894173602854
557,	12,	1670,	0.713436385255648
558,	7,	1675,	0.4161712247324614
559,	21,	1661,	1.2485136741973841
560,	29,	1653,	1.7241379310344827
561,	92,	1590,	5.469678953626635
562,	13,	1669,	0.7728894173602854
563,	7,	1675,	0.4161712247324614
564,	5,	1677,	0.2972651605231867
565,	8,	1674,	0.47562425683709864
566,	41,	1641,	2.4375743162901307
567,	34,	1648,	2.0214030915576697
568,	19,	1663,	1.1296076099881094
569,	19,	1663,	1.1296076099881094
570,	4,	1678,	0.23781212841854932
571,	1,	1681,	0.05945303210463733
572,	4,	1678,	0.23781212841854932
573,	16,	1666,	0.9512485136741973
574,	8,	1674,	0.47562425683709864
575,	8,	1674,	0.47562425683709864
576,	11,	1671,	0.6539833531510106
577,	39,	1643,	2.318668252080856
578,	2,	1680,	0.11890606420927466
579,	18,	1664,	1.070154577883472
580,	10,	1672,	0.5945303210463734
581,	3,	1679,	0.178359096313912
582,	8,	1674,	0.47562425683709864
583,	8,	1674,	0.47562425683709864
584,	2,	1680,	0.11890606420927466
585,	23,	1659,	1.3674197384066586
586,	27,	1655,	1.6052318668252081
587,	18,	1664,	1.070154577883472
588,	36,	1646,	2.140309155766944
589,	12,	1670,	0.713436385255648
590,	10,	1672,	0.5945303210463734
591,	16,	1666,	0.9512485136741973
592,	87,	1595,	5.172413793103448
593,	26,	1656,	1.5457788347205708
594,	5,	1677,	0.2972651605231867
595,	17,	1665,	1.0107015457788349
596,	5,	1677,	0.2972651605231867
597,	8,	1674,	0.47562425683709864
598,	2,	1680,	0.11890606420927466
599,	10,	1672,	0.5945303210463734
600,	22,	1660,	1.3079667063020213
601,	31,	1651,	1.8430439952437574
602,	3,	1679,	0.178359096313912
603,	13,	1669,	0.7728894173602854
604,	5,	1677,	0.2972651605231867
605,	11,	1671,	0.6539833531510106
606,	31,	1651,	1.8430439952437574
607,	6,	1676,	0.356718192627824
608,	28,	1654,	1.6646848989298455
609,	4,	1678,	0.23781212841854932
610,	9,	1673,	0.535077288941736
611,	3,	1679,	0.178359096313912
612,	6,	1676,	0.356718192627824
613,	2,	1680,	0.11890606420927466
614,	8,	1674,	0.47562425683709864
615,	15,	1667,	0.89179548156956
616,	5,	1677,	0.2972651605231867
617,	16,	1666,	0.9512485136741973
618,	33,	1649,	1.9619500594530321
619,	8,	1674,	0.47562425683709864
620,	19,	1663,	1.1296076099881094
621,	34,	1648,	2.0214030915576697
622,	30,	1652,	1.78359096313912
623,	6,	1676,	0.356718192627824
624,	14,	1668,	0.8323424494649228
625,	11,	1671,	0.6539833531510106
626,	2,	1680,	0.11890606420927466
627,	22,	1660,	1.3079667063020213
628,	4,	1678,	0.23781212841854932
629,	6,	1676,	0.356718192627824
630,	13,	1669,	0.7728894173602854
631,	3,	1679,	0.178359096313912
632,	13,	1669,	0.7728894173602854
633,	7,	1675,	0.4161712247324614
634,	17,	1665,	1.0107015457788349
635,	3,	1679,	0.178359096313912
636,	2,	1680,	0.11890606420927466
637,	7,	1675,	0.4161712247324614
638,	8,	1674,	0.47562425683709864
639,	16,	1666,	0.9512485136741973
640,	9,	1673,	0.535077288941736
641,	0,	1682,	0.0
642,	29,	1653,	1.7241379310344827
643,	10,	1672,	0.5945303210463734
644,	7,	1675,	0.4161712247324614
645,	4,	1678,	0.23781212841854932
646,	0,	1682,	0.0
647,	3,	1679,	0.178359096313912
648,	12,	1670,	0.713436385255648
649,	1,	1681,	0.05945303210463733
650,	9,	1673,	0.535077288941736
651,	2,	1680,	0.11890606420927466
652,	0,	1682,	0.0
653,	8,	1674,	0.47562425683709864
654,	6,	1676,	0.356718192627824
655,	16,	1666,	0.9512485136741973
656,	0,	1682,	0.0
657,	0,	1682,	0.0
658,	1,	1681,	0.05945303210463733
659,	0,	1682,	0.0
660,	0,	1682,	0.0
661,	0,	1682,	0.0
662,	0,	1682,	0.0
663,	0,	1682,	0.0
664,	0,	1682,	0.0
665,	0,	1682,	0.0
666,	0,	1682,	0.0
667,	0,	1682,	0.0
668,	0,	1682,	0.0
669,	0,	1682,	0.0
670,	0,	1682,	0.0
671,	0,	1682,	0.0
672,	0,	1682,	0.0
673,	0,	1682,	0.0
674,	0,	1682,	0.0
675,	0,	1682,	0.0
676,	0,	1682,	0.0
677,	0,	1682,	0.0
678,	0,	1682,	0.0
679,	0,	1682,	0.0
680,	0,	1682,	0.0
681,	0,	1682,	0.0
682,	0,	1682,	0.0
683,	0,	1682,	0.0
684,	0,	1682,	0.0
685,	0,	1682,	0.0
686,	0,	1682,	0.0
687,	0,	1682,	0.0
688,	0,	1682,	0.0
689,	0,	1682,	0.0
690,	0,	1682,	0.0
691,	0,	1682,	0.0
692,	0,	1682,	0.0
693,	0,	1682,	0.0
694,	0,	1682,	0.0
695,	0,	1682,	0.0
696,	0,	1682,	0.0
697,	0,	1682,	0.0
698,	0,	1682,	0.0
699,	0,	1682,	0.0
700,	0,	1682,	0.0
701,	0,	1682,	0.0
702,	0,	1682,	0.0
703,	0,	1682,	0.0
704,	0,	1682,	0.0
705,	0,	1682,	0.0
706,	0,	1682,	0.0
707,	0,	1682,	0.0
708,	0,	1682,	0.0
709,	0,	1682,	0.0
710,	0,	1682,	0.0
711,	0,	1682,	0.0
712,	0,	1682,	0.0
713,	0,	1682,	0.0
714,	0,	1682,	0.0
715,	0,	1682,	0.0
716,	0,	1682,	0.0
717,	0,	1682,	0.0
718,	0,	1682,	0.0
719,	0,	1682,	0.0
720,	0,	1682,	0.0
721,	0,	1682,	0.0
722,	0,	1682,	0.0
723,	0,	1682,	0.0
724,	0,	1682,	0.0
725,	0,	1682,	0.0
726,	0,	1682,	0.0
727,	0,	1682,	0.0
728,	0,	1682,	0.0
729,	0,	1682,	0.0
730,	0,	1682,	0.0
731,	0,	1682,	0.0
732,	0,	1682,	0.0
733,	0,	1682,	0.0
734,	0,	1682,	0.0
735,	0,	1682,	0.0
736,	0,	1682,	0.0
737,	0,	1682,	0.0
738,	0,	1682,	0.0
739,	0,	1682,	0.0
740,	0,	1682,	0.0
741,	0,	1682,	0.0
742,	0,	1682,	0.0
743,	0,	1682,	0.0
744,	0,	1682,	0.0
745,	0,	1682,	0.0
746,	0,	1682,	0.0
747,	0,	1682,	0.0
748,	0,	1682,	0.0
749,	0,	1682,	0.0
750,	0,	1682,	0.0
751,	0,	1682,	0.0
752,	0,	1682,	0.0
753,	0,	1682,	0.0
754,	0,	1682,	0.0
755,	0,	1682,	0.0
756,	0,	1682,	0.0
757,	0,	1682,	0.0
758,	0,	1682,	0.0
759,	0,	1682,	0.0
760,	0,	1682,	0.0
761,	0,	1682,	0.0
762,	0,	1682,	0.0
763,	0,	1682,	0.0
764,	0,	1682,	0.0
765,	0,	1682,	0.0
766,	0,	1682,	0.0
767,	0,	1682,	0.0
768,	0,	1682,	0.0
769,	0,	1682,	0.0
770,	0,	1682,	0.0
771,	0,	1682,	0.0
772,	0,	1682,	0.0
773,	0,	1682,	0.0
774,	0,	1682,	0.0
775,	0,	1682,	0.0
776,	0,	1682,	0.0
777,	0,	1682,	0.0
778,	0,	1682,	0.0
779,	0,	1682,	0.0
780,	0,	1682,	0.0
781,	0,	1682,	0.0
782,	0,	1682,	0.0
783,	0,	1682,	0.0
784,	0,	1682,	0.0
785,	0,	1682,	0.0
